Avr_L: 41.6149    Avr_b: 14.6598   Avr_Chroma: 16.0183 
Avr_L: 37.5823    Avr_b: 18.3061   Avr_Chroma: 20.3450 
Avr_L: 41.9306    Avr_b: 17.2847   Avr_Chroma: 18.7771 
Avr_L: 46.1410    Avr_b: 20.1969   Avr_Chroma: 21.2456 
Avr_L: 37.9103    Avr_b: 18.1848   Avr_Chroma: 20.3609 
Avr_L: 29.1436    Avr_b: 15.4786   Avr_Chroma: 18.7963 
Avr_L: 42.0534    Avr_b: 17.1009   Avr_Chroma: 18.6739 
Avr_L: 47.5633    Avr_b: 20.2163   Avr_Chroma: 21.2159 
Avr_L: 37.7001    Avr_b: 17.9896   Avr_Chroma: 20.2255 
Avr_L: 30.1337    Avr_b: 15.0344   Avr_Chroma: 18.4832 
Avr_L: 42.2650    Avr_b: 16.9945   Avr_Chroma: 18.7424 
Avr_L: 48.3285    Avr_b: 19.5818   Avr_Chroma: 20.7356 
Avr_L: 31.0002    Avr_b: 14.3601   Avr_Chroma: 18.0257 
